first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(ಠ‿ಠ)	20	-22.07541675567627	20	-21.86277132034302	20	-21.756383609771728	20	-21.713585090637206	20	-21.89863348007202	20	-21.983051300048828	0.13626135136561776	0.1685479329999843	0.18746794836647726	0.19566546854997438	0.162610540291295	0.1494467584266513	HN-S	0.19566546854997438	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ಠ益ಠ)	20	-23.423945808410643	20	-23.322997093200684	20	-23.093616008758545	20	-23.12975158691406	20	-23.22835693359375	20	-23.424827098846436	0.14174671234969	0.15680303510227844	0.19723019491764004	0.19023040027386062	0.17236780999949622	0.1416218473570347	HN-D	0.19723019491764004	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ಥ﹏ಥ)	20	-15.6206130027771	20	-15.776918506622314	20	-15.754483509063721	20	-15.652374601364135	20	-15.426193952560425	20	-16.067578554153442	0.18008576399145246	0.1540269674184597	0.15752161670185608	0.17445583332442202	0.21873309762488868	0.11517672093892088	LN	0.21873309762488868	7	False	24.0	LN	0.0	1.0	1.0	1.0	20.0	1.0	True
(ฅ́˘ฅ̀)	20	-21.89215497970581	20	-21.937615299224852	20	-21.722451782226564	20	-21.912540912628174	20	-21.752762222290038	20	-22.036174297332764	0.1629785274240379	0.15573535728325422	0.1931219116395103	0.1596896949539272	0.18735612470469362	0.14111838399457666	HN-D	0.1931219116395103	10	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ง'̀-'́)	20	-15.072474193572997	20	-15.034546375274658	20	-14.631195163726806	20	-14.727680158615112	20	-14.942137002944946	20	-15.031921815872192	0.13916629100453778	0.1445459390818547	0.2163610599704729	0.19646093180447097	0.1585399713787142	0.14492580675994957	HN-D	0.2163610599704729	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(งᵒ̌皿ᵒ̌)	20	-21.480569934844972	20	-21.257665061950682	20	-21.03500089645386	20	-20.927851486206055	20	-21.190655994415284	20	-21.254155254364015	0.12285828237142554	0.15353620281236802	0.19182827171700184	0.21352415488513612	0.1641770560778817	0.15407603213618665	HN-S	0.21352415488513612	14	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(งツ)	20	-19.005397987365722	20	-18.68206958770752	20	-18.411312675476076	20	-18.498025321960448	20	-18.673149013519286	20	-18.59080457687378	0.11413089961376675	0.15769683618870645	0.20673366943777083	0.1895624832902734	0.15910987570670382	0.17276623576277886	HN-D	0.20673366943777083	4	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ง・_・)	20	-24.233129596710206	20	-23.852443885803222	20	-23.888481616973877	20	-23.795044136047363	20	-24.074720287322997	20	-23.946423244476318	0.12613208896467387	0.18456752651033434	0.1780345553614619	0.19547160846216352	0.1477821148925851	0.16801210580878126	HN-S	0.19547160846216352	6	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ง・̀_・́)	20	-21.27961320877075	20	-20.8645281791687	20	-20.829428577423094	20	-20.9127028465271	20	-21.06552152633667	20	-20.988228130340577	0.12340520562528898	0.18689712376046397	0.1935736241950297	0.17810685119343217	0.15286649793709461	0.16515069728869056	HN-D	0.1935736241950297	8	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(ง・̀ω・́)	20	-23.81627435684204	20	-23.70753755569458	20	-24.028686046600342	20	-23.98075113296509	20	-23.939736747741698	20	-23.83134069442749	0.17728171878879415	0.19764587118415394	0.14335562183251382	0.15039472273812468	0.1566913125709663	0.17463075288544713	LP	0.19764587118415394	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ง・̀ᗜ・́)	20	-32.10063419342041	20	-31.956761837005615	20	-32.514258193969724	20	-32.25290689468384	20	-32.403120040893555	20	-32.093447589874266	0.18447013318592542	0.2130144336525044	0.12198078960445977	0.1584144768346268	0.136319544701695	0.18580062202078854	LP	0.2130144336525044	10	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(๑><๑)	20	-15.2443377494812	20	-15.122687530517577	20	-15.292987060546874	20	-15.198073291778565	20	-15.31597352027893	20	-15.5164165019989	0.1717655376442858	0.19398495657088224	0.16360926957842017	0.17989886850274525	0.15989136611382054	0.13085000158984592	LP	0.19398495657088224	7	False	3.0	LP	0.0	3.0	0.0	0.0	0.0	0.0	True
(๑>‿<๑)	20	-19.533221817016603	20	-19.401695346832277	20	-19.596506786346435	20	-19.458184146881102	20	-19.66853618621826	20	-19.866078186035157	0.17398919830164827	0.19844652904393514	0.1633194745645073	0.18754726407225356	0.15196934902486528	0.1247281849927905	LP	0.19844652904393514	10	False	5.0	LP	0.0	5.0	0.0	0.0	0.0	0.0	True
(๑´ڡ`๑)	20	-16.588663959503172	20	-16.552982091903687	20	-16.674685287475587	20	-16.74013285636902	20	-16.834915447235108	20	-17.07065200805664	0.19184190651870678	0.19881077578352482	0.17602927234033966	0.16487749315854555	0.1499677305917895	0.11847282160709359	LP	0.19881077578352482	10	False	2.0	LP	0.0	1.0	0.0	0.0	0.0	1.0	True
(๑˃‿˂)	20	-24.426231575012206	20	-24.309170246124268	20	-24.481899452209472	20	-24.464110088348388	20	-24.616372203826906	20	-24.70789031982422	0.17811832491582325	0.2002385498528297	0.16847379172427804	0.17149764981813903	0.14727586302541437	0.13439582066351557	LP	0.2002385498528297	10	False	187.0	HP	156.0	19.0	1.0	1.0	1.0	9.0	False
(๑・̀ㅁ・́๑)	20	-27.91176700592041	20	-27.814317226409912	20	-27.873928928375243	20	-27.71786642074585	20	-27.925478076934816	20	-28.28436145782471	0.16583137965589126	0.1828052295042469	0.17222634386960703	0.20131524692272712	0.1635731704437202	0.11424862960380741	HN-S	0.20131524692272712	12	False	17.0	LP	0.0	12.0	0.0	0.0	3.0	2.0	False
(๑・̀ㅂ・́)	20	-22.368981266021727	20	-22.25326108932495	20	-22.60835771560669	20	-22.450020122528077	20	-22.66014108657837	20	-22.81426429748535	0.19157098405022918	0.21507323338529324	0.15078906870377703	0.17665868848214242	0.14317942918614196	0.12272859619241618	LP	0.21507323338529324	10	False	8.0	LP	0.0	4.0	0.0	0.0	2.0	2.0	True
(๑・́₃・̀๑)	20	-27.54031467437744	20	-27.425747013092042	20	-27.35438108444214	20	-27.3583740234375	20	-27.567798614501953	20	-27.854087829589844	0.16054330787053536	0.18003142129874505	0.19334909300178366	0.19257860115578654	0.15619102806894947	0.11730654860420009	HN-D	0.19334909300178366	12	False	3.0	LN	0.0	1.0	0.0	0.0	2.0	0.0	False
(๑・﹏・)	20	-24.28995237350464	20	-24.087361335754395	20	-24.330582523345946	20	-24.219701194763182	20	-24.29006395339966	20	-24.545470237731934	0.16578422256408035	0.20301464442792574	0.1591833892185801	0.17784960145204398	0.16576572540990522	0.1284024169274646	LP	0.20301464442792574	9	False	2.0	HN-S	0.0	0.0	0.0	1.0	0.0	1.0	False
(ᐛ)	20	-18.51285562515259	20	-18.30926647186279	20	-18.139961433410644	20	-18.235636520385743	20	-18.286592769622803	20	-18.29480438232422	0.13342697074079066	0.16355403839662774	0.19372671575323447	0.1760509421654314	0.16730477481836992	0.16593655812554586	HN-D	0.19372671575323447	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ᐢ・ᴥ・ᐢ)	20	-31.447707080841063	20	-31.211860370635986	20	-31.001815128326417	20	-31.168610858917237	20	-31.260147762298583	20	-31.174871921539307	0.13038178606336698	0.16506076395707434	0.20364105603682964	0.1723561859713151	0.1572797836539921	0.17128042431742194	HN-D	0.20364105603682964	12	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(ᗒᗨᗕ)	20	-22.918996238708495	20	-22.826315212249757	20	-22.47749948501587	20	-22.701931476593018	20	-22.51686782836914	20	-22.622276306152344	0.12928229840877206	0.14183712604444615	0.20103823761172188	0.16062350291996608	0.19327746200689572	0.173941373008198	HN-D	0.20103823761172188	11	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ᗜ)	20	-22.505628395080567	20	-22.246170616149904	20	-22.068733787536623	20	-22.148859310150147	20	-22.044523620605467	20	-22.05415544509888	0.11863416713577207	0.15377681702519	0.18363298882945003	0.16949333714232853	0.18813302768976087	0.18632966217749855	LN	0.18813302768976087	5	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(ᗜ3)	20	-28.953430366516113	20	-28.694157314300536	20	-28.71030988693237	20	-28.811426830291747	20	-28.668750095367432	20	-28.52459259033203	0.13177662160996884	0.1707808713732974	0.16804448031667876	0.15188319398284855	0.17517552998533828	0.20233930273186826	NB	0.20233930273186826	6	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(ᗜ`)	20	-28.45094051361084	20	-28.285232925415038	20	-28.037483882904052	20	-28.13479652404785	20	-28.06171112060547	20	-28.080717945098876	0.1251879234996689	0.14775028489963693	0.1892885607260737	0.1717362699613872	0.18475772816551428	0.18127923274771907	HN-D	0.1892885607260737	5	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(ᗜ㉨)	20	-29.096363830566407	20	-28.878413009643555	20	-28.872405433654784	20	-28.86490135192871	20	-28.727936267852783	20	-28.82335023880005	0.13307844464394553	0.16548649406488666	0.1664836590261837	0.167737665207458	0.1923595594979734	0.17485417755955268	LN	0.1923595594979734	8	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(ᵏᵈ)	20	-30.095123100280762	20	-29.852913665771485	20	-29.592289638519286	20	-29.816857433319093	20	-29.7338210105896	20	-29.736996173858643	0.12324162418323635	0.1570173466054058	0.2037676378337752	0.16278210373852353	0.17687600358485273	0.17631528405420618	HN-D	0.2037676378337752	8	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(ᵐᴥᵐ)	20	-33.758377647399904	20	-33.36523704528808	20	-33.310140228271486	20	-33.54610729217529	20	-33.41955852508545	20	-33.39054641723633	0.12297783126008797	0.18220723762998653	0.192527985926814	0.1520598906529146	0.1725734991554852	0.17765355537471175	HN-D	0.192527985926814	10	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(ᵐᵒᵐ)	20	-28.54731092453003	20	-28.407387065887452	20	-27.92680950164795	20	-28.21118097305298	20	-28.035206699371336	20	-28.20241861343384	0.11778279462122036	0.1354721471830822	0.2190595537072709	0.16483948070696516	0.1965558136407162	0.16629021014074521	HN-D	0.2190595537072709	11	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(ᵒ̌ᴥᵒ̌)	20	-32.70521459579468	20	-32.38501472473145	20	-32.25441703796387	20	-32.48780422210693	20	-32.51598567962647	20	-32.550746059417726	0.13218463722983714	0.18207152113990496	0.20747218239706497	0.16428620936174418	0.15972101360057575	0.15426443627087302	HN-D	0.20747218239706497	14	False	8.0	LN	0.0	0.0	1.0	1.0	6.0	0.0	False
(ᵒ̌ᵃᵒ̌)	20	-43.254167556762695	20	-43.053939247131346	20	-42.78764705657959	20	-43.10848045349121	20	-43.05595703125	20	-43.1199914932251	0.13631842161654753	0.16653771397449246	0.2173510926744845	0.1576978070074065	0.16620201561738251	0.1558929491096866	HN-D	0.2173510926744845	15	False	4.0	HP	1.0	0.0	1.0	1.0	1.0	0.0	False
(ᵒ̌ᵏᵒ̌)	20	-35.873101997375485	20	-35.65620288848877	20	-35.40729675292969	20	-35.84651393890381	20	-35.67724437713623	20	-35.73644027709961	0.13840343726660362	0.171927347187242	0.2205177351258722	0.14213267282771874	0.16834753423747498	0.15867127335508863	HN-D	0.2205177351258722	15	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(ᵒ̌ᵐᵒ̌)	20	-38.341722679138186	20	-38.34686107635498	20	-37.83693313598633	20	-38.26197338104248	20	-38.236206245422366	20	-38.361179161071775	0.146487027031938	0.1457362490495941	0.24267580456764318	0.15864772369337266	0.16278874309487637	0.1436644525625757	HN-D	0.24267580456764318	15	False	4.0	HN-S	1.0	0.0	1.0	2.0	0.0	0.0	False
(ᵒ̌ᵐ㏑)	20	-57.732919692993164	20	-57.73191394805908	20	-57.28170623779297	20	-57.6052791595459	20	-57.60030612945557	20	-57.561478233337404	0.1421223596919828	0.14226537043937545	0.22316286243720254	0.16147154060662788	0.16227654342938239	0.168701323395429	HN-D	0.22316286243720254	13	False	2.0	HN-S	0.0	0.0	0.0	1.0	1.0	0.0	False
(ᵒ̌ᵔᵒ̌)	20	-57.19473934173584	20	-57.09224910736084	20	-56.7676664352417	20	-57.15691509246826	20	-57.00693550109863	20	-57.14670906066895	0.14419529970582917	0.15975779116185437	0.2210174229203015	0.14975383977873874	0.17398558819119048	0.1512900582420856	HN-D	0.2210174229203015	15	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(ᵒ̌ᵗᵒ̌)	20	-45.70592269897461	20	-45.48287849426269	20	-45.29343204498291	20	-45.38651542663574	20	-45.68613052368164	20	-45.61963539123535	0.137990573820369	0.172471082008319	0.20844516961069612	0.18991804737647908	0.1407489141809856	0.1504262130031511	HN-D	0.20844516961069612	15	False	4.0	HN-S	1.0	0.0	0.0	2.0	1.0	0.0	False
(ᵔ̀-̀ᵔ)	20	-42.27990608215332	20	-42.04601421356201	20	-41.425254821777344	20	-41.84596767425537	20	-41.553215217590335	20	-41.85002059936524	0.10243075453385868	0.12942206345270565	0.2407690716355643	0.1580838222081971	0.21184987124784857	0.1574444169218257	HN-D	0.2407690716355643	11	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(ᵔᴥᵔ)	20	-19.97600898742676	20	-19.56290159225464	20	-19.51112461090088	20	-19.736705493927	20	-19.597058486938476	20	-19.552935695648195	0.11960151063789388	0.18077856189905556	0.19038528766681803	0.15193745648689924	0.17470799367513015	0.18258918963420315	HN-D	0.19038528766681803	10	False	55.0	HN-D	9.0	3.0	17.0	10.0	14.0	2.0	True
(ᵔᵔ)	20	-33.12892112731934	20	-32.910320091247556	20	-32.66356363296509	20	-33.00612201690674	20	-32.78128452301026	20	-33.08079042434692	0.13454240484163518	0.1674157874016928	0.2142700041411827	0.15212134692783857	0.1904740626625128	0.14117639402513804	HN-D	0.2142700041411827	8	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(ᵔ‿ᵔ)	20	-24.419143199920654	20	-23.98676452636719	20	-23.708871173858643	20	-23.928127574920655	20	-23.884465503692628	20	-23.88544120788574	0.10393314795820022	0.16015251146888893	0.21145662832151374	0.16982415330222447	0.17740328383034498	0.17723027511882766	HN-D	0.21145662832151374	10	False	5.0	HN-D	1.0	0.0	3.0	0.0	1.0	0.0	True
(ᵔㅂᵔ)	20	-28.20370388031006	20	-27.854499530792236	20	-28.269497680664063	20	-28.297466468811034	20	-28.039044284820555	20	-27.897155857086183	0.1470052063625158	0.20844440293722036	0.1376444902066602	0.133848078612607	0.17331792055402606	0.1997399013269705	LP	0.20844440293722036	10	False	7.0	HN-S	0.0	0.0	2.0	4.0	0.0	1.0	False
(ᵔㅅᵔ)	20	-26.796722221374512	20	-26.55064449310303	20	-26.314779472351074	20	-26.46520824432373	20	-26.33953218460083	20	-26.544885444641114	0.12258948048329406	0.15679182099438563	0.1984989807358705	0.170776416190281	0.19364590377875	0.15769739781741882	HN-D	0.1984989807358705	10	False	4.0	HN-D	1.0	1.0	2.0	0.0	0.0	0.0	True
(ᵔㅜᵔ)	20	-34.479885292053225	20	-34.28644847869873	20	-34.1582124710083	20	-34.19774971008301	20	-34.051451683044434	20	-34.37266826629639	0.13215570520488226	0.16035941274485851	0.182299991189171	0.17523297850741879	0.20283937736129998	0.1471125349923696	LN	0.20283937736129998	10	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(„‿‿‿„)	20	-31.224818897247314	20	-30.899475955963133	20	-30.699678897857666	20	-30.676303005218507	20	-30.97577648162842	20	-31.266580390930176	0.12425789403952073	0.17203572139165008	0.21008226579035363	0.21505097402277312	0.1593975844290391	0.11917556032666346	HN-S	0.21505097402277312	10	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(„・֊・„)	20	-44.263497543334964	20	-43.7070858001709	20	-43.54428234100342	20	-43.743052291870114	20	-43.79316234588623	20	-44.09908866882324	0.10800037723335545	0.1883960626773351	0.22170549949829316	0.18174052290620754	0.17285790825865324	0.12729962942615555	HN-D	0.22170549949829316	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(„・‿・„)	20	-38.061842918395996	20	-37.31884956359863	20	-37.17692337036133	20	-37.35833625793457	20	-37.3836030960083	20	-37.649808692932126	0.090693673375711	0.1906579445285714	0.21973167643949304	0.18327619216014232	0.17870339562010398	0.13693711787597831	HN-D	0.21973167643949304	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(‿͈ˬ‿͈)	20	-29.57861499786377	20	-30.202197456359862	20	-30.51086540222168	20	-30.14902467727661	20	-30.40224332809448	20	-29.998282432556152	0.27846750985980967	0.14926435564602383	0.10962341443120817	0.15741595738810948	0.12220171257266824	0.1830270501021805	HP	0.27846750985980967	12	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(‿‿)	20	-18.241674423217773	20	-18.310920429229736	20	-18.493617439270018	20	-18.432640933990477	20	-18.624790573120116	20	-18.291737174987794	0.19344418299371663	0.18050220700351974	0.1503620413204986	0.1598158955806269	0.1318774208178061	0.18399825228383196	HP	0.19344418299371663	6	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(‿‿‿)	20	-22.33674192428589	20	-22.26491756439209	20	-22.560567474365236	20	-22.509876537323	20	-22.761338996887208	20	-22.506083965301514	0.19182080148009756	0.20610504592173712	0.15335201962423084	0.16132597339357704	0.1254571841212724	0.1619389754590851	LP	0.20610504592173712	8	True	33.0	LP	2.0	16.0	0.0	0.0	0.0	15.0	True
(‿‿‿✿)	20	-30.021164417266846	20	-30.08553695678711	20	-30.367700862884522	20	-30.35628604888916	20	-30.5771635055542	20	-30.402696132659912	0.21662119339060443	0.2031160795413163	0.15318000450908503	0.15493854337090718	0.12423203751575823	0.14791214167232886	HP	0.21662119339060443	10	True	5.0	LP	0.0	5.0	0.0	0.0	0.0	0.0	False
(⁀˘ω˘⁀)	20	-27.286834144592284	20	-27.565501022338868	20	-27.56957263946533	20	-27.72518186569214	20	-27.553393745422362	20	-27.49902763366699	0.2113973265698172	0.1599837982706889	0.15933372981070373	0.1363727173459748	0.1619325395890803	0.1709798884137352	HP	0.2113973265698172	11	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(⁀ᗜ⁀)	20	-23.62378215789795	20	-24.153705978393553	20	-23.872783756256105	20	-24.01878900527954	20	-24.121620655059814	20	-23.966475200653075	0.22937867722108285	0.13502371499848423	0.17881873726641404	0.15452677816571364	0.1394262451718109	0.1628258471764944	HP	0.22937867722108285	9	False	19.0	LN	4.0	1.0	2.0	5.0	6.0	1.0	False
(⁀✰)	20	-33.46642360687256	20	-33.883477973937985	20	-33.567409133911134	20	-33.94619979858398	20	-33.857591819763186	20	-33.61008853912354	0.21167168593928024	0.13948848540806297	0.19133979828063785	0.13100824122422344	0.14314644686178107	0.18334534228601437	HP	0.21167168593928024	6	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(⁄	20	-14.805813550949097	20	-15.086651611328126	20	-14.691497611999512	20	-15.050434780120849	20	-15.020032072067261	20	-15.022955513000488	0.18970848058077824	0.143258475664299	0.2126833670654013	0.14854194139360222	0.15312737020154452	0.15268036509437474	HN-D	0.2126833670654013	3	False	14.0	LP	4.0	6.0	0.0	0.0	2.0	2.0	False
(⁄⁂⁄)	20	-33.44937047958374	20	-33.63786506652832	20	-33.466054916381836	20	-33.79651947021485	20	-33.895254898071286	20	-33.527151870727536	0.19670389511988606	0.1629111468113112	0.1934492280571785	0.13901064833259333	0.1259411971899217	0.1819838844891091	HP	0.19670389511988606	8	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(⁄⁄・⁄ω⁄・⁄)	20	-37.51099147796631	20	-37.99446601867676	20	-37.966745948791505	20	-38.079813194274905	20	-38.28521728515625	20	-37.97271385192871	0.2558816535435057	0.15778612961442742	0.16222115781322752	0.1448781914540764	0.1179769468326861	0.1612559207420769	HP	0.2558816535435057	15	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	True
(⁄⁄・⁄ω⁄・⁄⁄)	20	-29.931221961975098	20	-30.289100551605223	20	-29.95510587692261	20	-30.262408828735353	20	-30.484144115447997	20	-30.265169429779053	0.21344782284013056	0.149233743290425	0.20841025112851203	0.15327068581152747	0.12278934683847953	0.15284815009092562	HP	0.21344782284013056	17	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(⁎˃ᆺ˂)	20	-20.64107894897461	20	-21.167562007904053	20	-20.77771701812744	20	-21.17570056915283	20	-21.16911926269531	20	-21.07234983444214	0.23319274942448798	0.13774199080990002	0.20341074174894377	0.13662551858253194	0.1375276583631824	0.15150134107095384	HP	0.23319274942448798	11	False	2.0	LN	0.0	0.0	0.0	0.0	2.0	0.0	False
(⁎˃‿˂⁎)	20	-25.216924285888673	20	-25.358472442626955	20	-25.226802253723143	20	-25.52725667953491	20	-25.434469795227052	20	-25.440772914886473	0.19248113389425747	0.16707619844086347	0.19058917120209448	0.1411277840094773	0.15484933839290435	0.153876374060403	HP	0.19248113389425747	12	False	3.0	LP	0.0	3.0	0.0	0.0	0.0	0.0	False
(⁎‿‿‿⁎)	20	-37.29138526916504	20	-37.66165294647217	20	-37.55658950805664	20	-37.718729972839355	20	-37.61365604400635	20	-37.59724388122559	0.21877863922490554	0.15107747149910858	0.1678139960961163	0.1426958918234654	0.15850555880033707	0.1611284425560671	HP	0.21877863922490554	12	False	6.0	LP	0.0	6.0	0.0	0.0	0.0	0.0	False
